K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness,cap_cos_argmax,cap_cos_planmass,cap_cos_chance,cap_cos_identity,cap_cos_lift,cat_precision_10,plan_row_entropy
50,0.0,aggregate,0.0225,0.05,0.0975,0.165,4,15,0.0225,0.11626750975847244,0.17524341490977663,0.07715492463954096,0.02985332122667097,0.17524341490977666,0.17779791756855148,0.17276127594676438,0.2688547440449446,0.2745724217082117,0.21744189226661895,0.38759736589986515,0.051412851778325636,0.14775,3.7403545136178153
50,0.0,heldout,0.0,0.0,0.03333333333333333,0.03333333333333333,6,15,0.02666666666666667,0.1575896143913269,0.6565640623376533,0.17626003291176606,0.1392030879730291,0.6565640623376532,0.6436780770920459,0.6699765241129962,0.28580272112509314,0.29798788924324277,0.22755996447907997,0.6457622410422182,0.058242756646013166,0.19666666666666666,3.7403545136178153
50,0.3,aggregate,0.0225,0.07,0.105,0.1825,5,15,0.019000000000000003,0.1555822193622589,0.1723745559120502,0.0741858179423306,0.029236397577366412,0.1723745559120502,0.17489042983068276,0.1699300393402614,0.268655832725431,0.2747905590735396,0.21744189226661895,0.38759736589986515,0.05121394045881203,0.15725,4.237596446108999
50,0.3,heldout,0.0,0.0,0.03333333333333333,0.03333333333333333,7,15,0.013333333333333334,0.19950515031814575,0.6072312824956785,0.11822356858118499,0.07544035374880903,0.6072312824956784,0.5813592264428592,0.635513343027738,0.30860248816910757,0.2977660555822196,0.22755996447907997,0.6457622410422182,0.0810425236900276,0.19666666666666663,4.237596446108999
50,0.5,aggregate,0.02,0.0675,0.1025,0.175,5,15,0.02,0.19141294062137604,0.20260602436932673,0.10812783385209615,0.046682580900614994,0.20260602436932673,0.20529551352458156,0.19998609169000078,0.2678441387125483,0.27363709788430923,0.21744189226661895,0.38759736589986515,0.05040224644592936,0.1585,4.627429074065596
50,0.5,heldout,0.0,0.0,0.03333333333333333,0.06666666666666667,4,15,0.006666666666666667,0.15058870613574982,0.6761425410061477,0.15969948277264917,0.11170594403664662,0.6761425410061478,0.6914113854022399,0.6615335073684762,0.2840818073045009,0.2931546392214272,0.22755996447907997,0.6457622410422182,0.056521842825420915,0.1766666666666666,4.627429074065596
50,0.7,aggregate,0.0125,0.0625,0.0925,0.175,5,15,0.025,0.2503558397293091,0.23728103484391092,0.14644289545025754,0.08264043322423845,0.23728103484391092,0.23986314505958314,0.23475392502953185,0.27126996858930347,0.27088297281094564,0.21744189226661895,0.38759736589986515,0.05382807632268452,0.165,5.079264325844199
50,0.7,heldout,0.0,0.0,0.03333333333333333,0.06666666666666667,7,15,0.020000000000000004,0.14185881614685059,0.719936479114745,0.2578945753920768,0.20773773387052266,0.7199364791147451,0.7407492672584202,0.7002612795555874,0.2627828043151408,0.28535075426449474,0.22755996447907997,0.6457622410422182,0.03522283983606081,0.15333333333333332,5.079264325844199
50,0.9,aggregate,0.0075,0.03,0.08,0.1625,2,15,0.031,0.30833640694618225,0.2714193959625105,0.18538647193175758,0.11429107180067859,0.2714193959625105,0.2676363822651411,0.2753108880371861,0.2825871306444473,0.2614908965698913,0.21744189226661895,0.38759736589986515,0.06514523837782835,0.15975,5.564817312152821
50,0.9,heldout,0.0,0.0,0.06666666666666667,0.13333333333333333,4,15,0.04,0.1617000550031662,0.6607688107547386,0.18014693252439248,0.20753323485967504,0.6607688107547386,0.6503349347767167,0.6715429448599438,0.2800210817036407,0.26217454375623395,0.22755996447907997,0.6457622410422182,0.05246111722456073,0.10000000000000002,5.564817312152821
100,0.0,aggregate,0.0725,0.155,0.235,0.305,5,15,0.02,0.13492870330810547,0.1691128544820716,0.07022905283034717,0.030377384944239357,0.16911285448207158,0.17138299599569634,0.1669020674099018,0.30101315049327704,0.29859953796199984,0.21744189226661895,0.38759736589986515,0.08357125822665809,0.2225,2.849922867766093
100,0.0,heldout,0.0,0.03333333333333333,0.06666666666666667,0.1,7,15,0.03333333333333333,0.17942379415035248,0.7094853066536316,0.2328266026320093,0.20425312982335792,0.7094853066536316,0.7330774968080674,0.6873642774188763,0.3032566688213496,0.30990419153701027,0.22755996447907997,0.6457622410422182,0.07569670434226963,0.21666666666666667,2.849922867766093
100,0.3,aggregate,0.0675,0.145,0.235,0.32,5,15,0.022000000000000002,0.156107559800148,0.18573639498771835,0.08867125249209545,0.03626620041580372,0.18573639498771832,0.18900068413890592,0.1825829485290942,0.2942096442425663,0.29564784355325485,0.21744189226661895,0.38759736589986515,0.07676775197594735,0.221,3.4036094851119674
100,0.3,heldout,0.0,0.03333333333333333,0.06666666666666667,0.1,8,15,0.020000000000000004,0.11876396089792252,0.6402895111778796,0.08640992350003159,0.0717524673246199,0.6402895111778796,0.6470555619654269,0.6336634968845892,0.3022005941586617,0.31016847545198833,0.22755996447907997,0.6457622410422182,0.07464062967958171,0.22666666666666666,3.4036094851119674
100,0.5,aggregate,0.0625,0.1475,0.22,0.325,4,15,0.023000000000000003,0.17358994483947754,0.18975848201643186,0.09332044251396901,0.036024363416276524,0.18975848201643186,0.19268661296013995,0.18691801267381164,0.297942533727791,0.292302965844458,0.21744189226661895,0.38759736589986515,0.08050064146117206,0.22175,3.909427018536387
100,0.5,heldout,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,8,15,0.020000000000000004,-0.01805184967815876,0.5966355923969534,-0.046594144822145606,-0.03234174071416745,0.5966355923969533,0.6101089881219482,0.5837444209203165,0.27767729036275474,0.3066981901323908,0.22755996447907997,0.6457622410422182,0.05011732588367476,0.22,3.909427018536387
100,0.7,aggregate,0.0525,0.1275,0.1975,0.3125,6,15,0.021500000000000005,0.19189319014549255,0.20763293075500172,0.11335244708383038,0.05983134890829878,0.20763293075500172,0.2109916598698266,0.20437945977682137,0.2982827053131066,0.2855934040977456,0.21744189226661895,0.38759736589986515,0.08084081304648763,0.2175,4.584561715646842
